28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,48,111,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,181,186,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,173,173,82,187,186,167,136,136,136,136,136,136,136,136,136,136,136,136,163,184,82,173,173,40,40,82,40,40,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,185,164,165,136,136,136,136,136,136,136,136,136,136,136,136,136,172,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,82,82,187,183,168,167,136,136,136,136,136,136,136,136,136,136,136,136,172,82,173,173,173,173,173,40,40,173,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,48,49,111,167,136,136,136,136,136,136,136,136,136,136,136,136,136,168,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,187,169,183,163,184,174,136,136,136,136,136,136,136,136,136,136,136,136,172,173,40,82,82,40,82,173,173,40,82,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,174,136,136,136,136,136,136,136,136,136,136,136,136,136,172,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,40,185,165,163,184,187,183,136,136,136,136,136,136,136,136,136,136,136,136,172,40,40,40,173,40,173,173,173,40,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,174,136,136,136,136,136,136,136,136,136,136,136,136,136,168,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,167,172,187,183,136,136,136,136,136,136,136,136,136,136,136,136,136,168,40,40,40,40,40,173,40,40,40,173,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,174,136,136,136,136,136,136,136,136,136,136,136,136,136,168,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,173,82,185,184,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,82,40,173,173,40,82,40,82,173,187,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,129,167,136,136,136,136,136,136,136,136,136,136,136,136,136,172,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,187,186,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,181,186,40,82,40,173,82,82,82,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,187,183,136,136,136,136,136,136,136,136,136,136,136,136,163,184,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,82,167,168,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,173,82,82,82,82,82,173,82,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,167,136,136,136,136,136,136,136,136,136,136,136,136,136,168,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,40,167,172,187,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,181,182,182,182,182,182,182,182,169,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,164,166,165,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,167,136,136,136,136,136,136,136,136,136,136,136,136,163,184,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,174,168,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,184,173,40,185,165,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,174,136,136,136,136,136,136,136,136,136,136,136,136,172,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,167,168,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,187,186,40,82,167,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,185,165,136,136,136,136,136,136,136,136,136,136,136,168,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,185,184,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,184,167,172,173,40,167,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,131,111,185,165,136,136,136,136,136,136,136,136,136,163,184,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,187,183,168,40,173,167,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,48,111,185,166,166,166,165,136,136,136,163,164,184,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,82,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,174,163,184,173,40,174,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,48,110,112,112,111,185,166,166,166,184,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,174,168,187,186,173,167,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,128,115,31,133,28,28,28,28,28,28,28,28,28,28,28,28,48,110,111,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,184,167,168,174,172,40,174,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,129,187,169,186,118,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,82,167,168,185,184,173,185,165,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,132,129,187,183,163,184,41,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,40,185,184,40,40,187,186,174,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,132,129,187,183,136,168,109,130,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,184,173,173,82,173,40,174,172,174,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,132,129,187,183,136,136,168,118,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,82,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,184,82,187,186,187,186,82,185,184,174,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,113,187,183,136,136,136,168,127,32,28,28,28,28,28,28,28,28,28,28,28,28,28,119,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,40,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,187,186,167,168,185,184,40,82,82,185,165,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,30,129,174,136,136,136,136,181,186,114,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,187,186,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,167,168,185,184,82,173,82,82,40,173,185,165,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,30,129,187,183,136,136,136,136,136,172,41,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,174,172,187,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,167,172,173,40,82,40,173,187,186,82,82,174,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,113,187,183,136,136,136,136,136,136,168,118,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,174,172,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,167,168,173,40,173,173,173,185,184,173,40,185,165,136,136,136,136,136
28,28,28,28,28,28,28,28,28,120,167,136,136,136,136,136,136,136,168,114,28,28,28,28,28,28,28,28,28,28,28,28,28,119,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,185,184,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,174,172,173,82,173,173,40,173,82,173,40,82,174,136,136,136,136,136
28,28,28,28,28,28,28,28,28,120,167,136,136,136,136,136,136,136,172,118,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,167,172,82,82,173,82,173,40,40,40,40,82,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,39,174,163,165,136,163,164,166,165,168,114,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,40,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,174,168,82,40,173,173,40,173,173,173,40,82,174,136,136,136,136,136
28,28,28,28,28,28,28,28,28,39,174,181,183,163,184,187,169,183,168,41,28,28,28,28,28,28,28,28,28,28,28,28,119,28,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,174,168,40,82,40,40,82,173,40,173,40,173,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,39,185,164,165,181,169,183,163,166,184,50,28,28,28,28,28,28,28,28,28,28,28,28,28,119,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,174,181,186,173,82,173,173,82,82,40,40,82,174,136,136,136,136,136
28,28,28,28,28,28,28,28,28,48,110,111,185,166,166,164,184,109,50,28,28,28,28,28,28,28,28,28,28,28,28,28,119,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,185,165,168,82,82,173,173,173,173,173,173,173,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,48,110,49,112,112,110,50,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,40,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,181,186,185,184,173,173,173,173,82,40,82,173,82,174,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,28,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,173,82,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,181,186,187,186,40,40,173,173,40,40,173,40,174,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,119,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,173,173,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,185,184,173,173,82,40,173,173,173,40,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,82,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,181,186,40,91,82,173,173,82,82,40,40,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,119,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,40,40,40,82,173,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,173,82,40,40,82,173,40,40,82,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,82,173,82,173,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,173,82,173,40,82,82,40,82,173,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,187,186,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,82,82,173,82,173,173,173,173,82,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,40,82,82,40,174,168,82,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,184,173,40,82,82,40,173,82,82,40,174,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,173,40,40,82,185,184,40,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,164,166,166,165,136,136,136,136,136,136,136,136,136,136,136,136,172,82,40,82,173,173,173,82,40,173,40,185,165,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,82,173,173,173,40,173,40,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,163,184,109,49,111,185,164,165,136,136,136,136,136,136,136,136,136,136,168,173,40,173,40,40,40,40,40,173,82,40,174,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,40,82,82,187,186,173,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,109,50,28,131,49,111,167,136,136,136,136,136,136,136,136,136,136,172,40,173,173,173,173,40,173,40,82,40,40,174,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,40,82,40,40,185,184,82,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,118,119,119,28,28,131,111,166,165,136,136,136,136,136,136,136,136,172,40,40,173,40,82,173,40,82,82,173,82,167,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,40,173,82,40,82,173,40,173,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,168,41,119,119,28,28,119,48,111,167,136,136,136,136,136,136,136,136,168,173,173,40,82,40,82,82,40,173,173,187,183,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,40,173,173,82,82,82,173,173,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,41,119,28,119,28,28,28,39,174,136,136,136,136,136,136,136,136,172,40,173,173,82,82,173,40,173,40,91,174,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,82,40,82,173,82,173,40,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,41,28,119,119,28,119,119,113,167,136,136,136,136,136,136,136,136,172,40,173,40,40,173,40,40,82,40,82,167,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,82,40,173,173,173,173,40,187,186,174,136,136,136,136,136,136,136,136,136,136,136,136,136,136,172,41,28,119,28,119,28,28,120,174,136,136,136,136,136,136,136,136,172,82,173,82,173,82,40,40,82,82,187,183,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,187,186,173,173,173,173,82,82,173,173,40,173,173,185,184,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,168,41,119,28,28,28,28,30,129,167,136,136,136,136,136,136,136,136,181,182,169,169,169,182,169,169,169,182,183,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,174,172,173,173,173,173,40,40,173,82,173,82,40,82,82,40,167,136,136,136,136,136,136,136,136,136,136,136,136,136,172,118,28,28,119,119,30,129,187,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,167,181,186,173,173,173,173,40,173,40,187,186,82,40,40,40,185,165,136,136,136,136,136,136,136,136,136,136,136,136,172,41,119,28,119,119,39,187,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,120,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,167,136,172,173,187,186,173,173,40,40,185,184,173,82,82,92,82,185,165,136,136,136,136,136,136,136,136,136,136,136,172,127,115,128,128,128,129,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,174,136,181,186,167,172,82,40,82,173,40,82,173,40,40,40,40,40,174,136,136,136,136,136,136,136,136,136,136,136,181,169,169,182,169,169,183,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,119,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,174,136,136,181,183,181,186,82,40,40,40,40,40,173,173,40,82,173,167,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,113,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,185,165,136,136,136,136,181,169,182,186,40,40,173,173,82,173,82,40,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,39,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,167,136,136,136,136,136,136,136,181,186,40,82,173,40,82,82,82,40,185,165,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
